time,vehicle_count,avg_speed,speed_std,avg_acceleration,acc_std,avg_co2,avg_fuel,sudden_brake_count
1364,434,1.7776961763195551,5.123181285741543,0.03184150389196478,0.7244190650340107,1915.8282245365554,621.0927411869962,5
1365,433,1.7251236311315483,5.084704969894308,-0.010452605492863988,0.7968449433980805,1846.426757386033,598.5949905503184,10
1366,434,1.712695755594905,5.0447104131203675,-0.00845293629440485,0.8438586156455211,1885.3095759414737,611.1997180448818,10
1367,435,1.6946138616565762,4.920821941645452,-0.014144662316271402,0.8400042006226057,1808.7558311005075,586.3830531173758,10
1368,436,1.6795071582791947,4.826866258901104,-0.011219974336884748,0.8540553212277813,1837.9865379631487,595.8592455105963,11
1369,437,1.671107310370542,4.782361687534362,-0.004556582100233597,0.8859495989577363,1878.4642302835769,608.9812707719357,12
1370,435,1.5956268921254986,4.587378853872096,0.0008694649063373467,0.8818351081928042,1877.1079468837183,608.541283910727,12
1371,436,1.5892481831120264,4.501197798570509,-0.0027190143067623127,0.8163036272226808,1804.6523564622785,585.0529325336481,9
1372,437,1.591635912035684,4.468146059373262,0.006024452454806284,0.805000010197274,1839.550402418595,596.3661179489632,9
1373,437,1.555576146763629,4.330872685933995,-0.0360597652720547,0.812864559571023,1721.8458836810514,558.2083092350824,11
1374,439,1.5877947136847517,4.335854545247804,0.03725290843697606,0.7388359459146037,1819.6911590139796,589.9281226858436,6
1375,440,1.5987801923011846,4.343873127203881,0.014594102965716522,0.7549523616971066,1812.1971023373312,587.498485116349,7
1376,439,1.6626467579978896,4.44675915074621,0.0604373139729486,0.8008401278687206,1960.4843926230747,635.5701427457483,7
1377,440,1.7155990096695866,4.572986067687047,0.07521385845495022,0.7779868388199024,1952.0386470440565,632.831640112868,6
1378,440,1.8273100517975558,4.7800727931465765,0.06128808830826402,0.7632849154836008,1929.685982793065,625.5859606675948,6
1379,441,1.8447305350855454,4.832901616165697,0.02156404349614727,0.894940618688316,1944.4203580004232,630.3623042908844,10
1380,441,1.8693961511821897,4.920853197322454,0.030614155231829084,0.8252039011471989,1952.0146378558472,632.824217081797,8
1381,443,1.8673743610514406,4.900484512338702,0.0064179216127371345,0.8223474467592459,1861.4322709244111,603.4592490530372,9
1382,444,1.8385813421312638,4.810701543642549,-0.026632251298846568,0.9634144601158602,1888.0077199316465,612.074321995505,16
1383,445,1.8359263471278655,4.808027833217641,0.0014766484620652182,0.8467976047061488,1877.1943665423564,608.5687452976665,11
1384,444,1.8141182046857944,4.76705965373134,0.00802890399644935,0.9084249951793116,1907.5785638669556,618.4182802776137,11
1385,445,1.7595072967276766,4.739522898363235,-0.04238490484268422,0.9389855463257807,1821.184698260951,590.4110593047328,14
1386,446,1.776945367102022,4.861010945779645,0.021383153999295443,0.8984886698077083,1943.1950423896685,629.964840211587,11
1387,446,1.7838409492034744,4.884380142740466,0.0634177247346427,0.7909845348240087,1966.4102018219007,637.4915924118826,6
1388,447,1.8404038629481163,4.971655657842738,0.06055360938044397,0.7328491181261383,1909.5272712161857,619.0507618411101,7
1389,448,1.8355535193190107,4.909548407384517,-0.0007422992921679821,0.9098298853985514,1863.876498368648,604.2515763753216,14
1390,448,1.8574147439697775,4.87065531937376,0.021861224650766693,0.9199061940264154,1909.668550916534,619.0964992276171,13
1391,451,1.8594901314190309,4.824762895798131,0.01424795596405565,0.9268338394534094,1927.807524023303,624.9773857185203,14
1392,451,1.7922460465823515,4.641851563377552,-0.03768364511732301,0.9155867054405481,1776.0178050470927,575.7692761715995,15
1393,452,1.7059749104392214,4.4204963446718475,-0.08230599002237245,0.9732543927762765,1719.0452458997593,557.3000568561433,15
1394,453,1.6609518112736534,4.383416689380081,-0.04125715013590067,0.916459330871249,1801.1948125630945,583.9312716186685,14
1395,454,1.6485987352627123,4.3788771152434895,0.018636494034650387,0.93293852087611,1861.4386831200554,603.461012279893,13
1396,454,1.7161214072594726,4.460967134098483,0.06752267199676017,0.8246604173985864,1909.6158280415389,619.0793818073263,7
1397,453,1.7294750076798608,4.537141212839728,0.0743982221923481,0.8857340766269535,2006.4228898987537,650.4622509647257,11
1398,454,1.8147254149125962,4.720358244059692,0.08905982354921065,0.855830861206644,2041.8762794277736,661.9561598645056,8
1399,455,1.842955225532133,4.797805632102625,0.03221821812483945,0.8478867095532168,1909.9593338985642,619.1915240488507,9
1400,455,1.8734888124256242,4.826614771434281,0.05306962642755515,0.8159146297573447,1912.9516766628717,620.1607227849261,8
1401,454,1.9107525881338498,4.907677808885039,0.06726548698698478,0.8441437237739314,1967.4782802562684,637.8373531228963,9
1402,455,1.9602763210578786,5.044046461897909,0.06253627845660631,0.8301375854266019,1983.6012366659224,643.0642431213114,9
1403,454,1.91925300715149,5.042172669512409,0.027460375947474004,0.9364018472676633,2000.2804161860463,648.4704038881414,12
1404,455,1.9125860677928603,5.0364614395472325,-0.0024488008813735225,0.9407946681457201,1922.7806178775054,623.346916688369,13
1405,456,1.8412499382173264,4.915527630105456,-0.06714186188300578,0.9354148711874115,1772.86462816398,574.7475569262565,16
1406,456,1.7202742543865177,4.7040346721653,-0.04580093686115079,0.9601076011367444,1815.7414931135427,588.6473611581645,17
1407,455,1.6392568591872156,4.46644941752287,-0.02459904351510595,0.9126475499151405,1782.7993528025095,577.9676483095186,14
1408,454,1.5859072071302711,4.290658112268269,-0.00891552967742201,0.8787955217465381,1763.3330298468109,571.6568059655315,11
1409,453,1.5158517449330564,4.082087533084458,0.0031030372393273734,0.8665305156407483,1778.1023972462747,576.4451779149468,9
1410,454,1.5319323712323683,4.064127017837808,0.019419506794759227,0.9314538812753526,1877.761603468875,608.7527921494797,12
1411,455,1.5190992218172752,4.057350800036955,-0.009466265082714443,0.9430933945010228,1852.90731013833,600.694988836312,13
1412,456,1.4829299580200428,4.051853520563387,-0.032837905854650545,0.9467665726051095,1796.011583685652,582.2509711136516,13
1413,456,1.452111418156497,4.076601175082101,0.0025793482293926043,0.8497906451997743,1821.999914277206,590.6763512108096,10
1414,458,1.5051143285116726,4.235501217473604,0.059344008251055735,0.7990570401084313,1900.1248213833553,616.0028228494255,7
1415,458,1.5304549281568915,4.199591797079919,0.08875761336016214,0.7973228947016981,1957.4537684843597,634.5877849262237,9
1416,458,1.5368406228437603,4.172450719444964,0.036077302993479436,0.7904484268746556,1849.9174700121102,599.7262446374491,9
1417,459,1.536774637555468,4.105185398742427,0.003282251362783563,0.8678613673263113,1812.682081437045,587.6556444236315,12
1418,459,1.493877346704804,3.89114544898697,0.018590430871770078,0.8539987972206425,1821.3807744844883,590.4752255886959,10
1419,458,1.4570731736001135,3.877594651188743,0.01938782029924118,0.8531591150858604,1828.7662384324758,592.869593224633,10
1420,459,1.5085973697172144,3.9865617796820088,0.05469864747570696,0.8669385545033088,1898.9490990706172,615.6213346005129,10
1421,460,1.5063387526230239,4.037755128536235,0.00102094240519467,0.8373392941162009,1790.1059867194833,580.3369942012628,9
1422,460,1.5421229411988713,4.067221120114392,0.03578418857584737,0.7817812875147463,1813.4341719993429,587.8995261378649,7
1423,461,1.553037693589231,4.070736900043942,0.014259921460205393,0.8403003628986009,1796.5711541647986,582.4320312024303,10
1424,461,1.6106878717894788,4.285242160631187,0.01929777162864746,0.904334554136081,1870.022404840903,606.2436729700887,11
1425,462,1.5940287451780415,4.284782185508851,-0.013172789226611487,0.9220708756241736,1819.0744295449958,589.7270243353627,11
1426,463,1.5667626659642584,4.235688748137475,-0.023823252550331724,0.9242163498949022,1809.3423610060759,586.5720829794309,13
1427,464,1.539898002385454,4.20583665097145,-0.023488019902157202,0.8963803347452005,1794.8032663341162,581.8592281953228,16
1428,465,1.5466015025729003,4.214344407020545,0.010015108794726793,0.7893671252661517,1779.7602945391855,576.9823830534352,8
1429,465,1.5936609506689843,4.274011158906177,0.08765687551473975,0.8122500156974699,1913.5888489270212,620.3667558036595,7
1430,464,1.6042805313033357,4.2814315246493235,0.03922145461656669,0.8337015339096391,1864.0754728723518,604.3155700954769,7
1431,465,1.669077285352998,4.405197032898056,0.0682468197083791,0.82530979877017,1923.430373993542,623.5574875812523,8
1432,465,1.7290722952134225,4.469423230716466,0.059995009860424615,0.8045727126595151,1909.6575813083712,619.0927801098206,8
1433,466,1.7668877065251856,4.415537899777754,0.041525866880890494,0.7988312470180863,1804.0063476356718,584.8422321556457,9
1434,467,1.7864775031559927,4.386509537274855,0.02337328208375194,0.8926510466170724,1841.5937298580704,597.0278675627351,12
1435,468,1.7665798144293638,4.33066748661,0.03661381339234385,0.8947990348780657,1911.3484870124773,619.6408287552562,12
1436,468,1.8081583159055814,4.502941522553993,0.0617618916068507,0.8683202305216452,1988.0188718448521,644.496096527192,10
1437,467,1.8228947713222123,4.651788418541768,0.03830459841610745,0.8917010604239162,1954.054743305607,633.485443661247,10
1438,468,1.8176226249338723,4.698077444700028,-0.0013770720906429068,0.9381870435711774,1931.34035248635,626.1215062894497,13
1439,467,1.7063918590380862,4.511500436026345,-0.06003487648575589,0.9507089995255554,1771.8733697853481,574.4255038778255,16
1440,468,1.6462329211429618,4.3643392425806615,-0.05651280144418836,0.9867360043872144,1794.492753856019,581.7580757436513,17
1441,467,1.5730873019277651,4.167514326472284,-0.04650517863236598,0.9526370084219898,1752.8498712117866,568.2584975328646,15
1442,468,1.5106275621605614,3.9845945150490176,-0.05909844211351199,0.9442506519371319,1731.6334708585232,561.3815804103017,14
1443,468,1.4699239687662793,3.8024050933714157,-0.00926134007421607,0.8995469156113595,1747.7969946332933,566.6209908309311,11
1444,467,1.4005240741172993,3.646710379684541,-0.02699435564082563,0.9186603679916966,1764.1528734539147,571.9232511583868,14
1445,467,1.3468623390877361,3.6058021867167533,-0.019957263375231977,0.8053186479080657,1741.9404415815854,564.7227506539133,10
1446,468,1.371238642052523,3.6907381882289845,0.027254213945743417,0.7914914028887857,1802.8242077096213,584.4598803340779,10
1447,469,1.42863275462101,3.880505748872548,0.06031786233832194,0.7945720658232294,1889.5024552572188,612.5593997270646,7
1448,469,1.4396374094236175,3.978461629215229,0.038054060910187835,0.7673733900804242,1833.7090090537545,594.4720533394126,6
1449,469,1.4587382113821301,4.055761960312867,0.05142297197125486,0.800474852966802,1874.312230299883,607.6351077621355,8
1450,468,1.5584992075276476,4.262096646239533,0.10040241634091306,0.6778920555783958,1930.4480406409311,625.8335964883679,3
1451,467,1.5655521751803276,4.391065409409018,0.06754251096388565,0.7126255255228318,1943.2995789470401,629.9995339246553,4
1452,467,1.5645874836337863,4.470877048387346,0.022823376784345834,0.857105838245515,1940.5707987696678,629.1145619002248,10
1453,467,1.5742685134223309,4.484531564262147,0.009681029788544614,0.8461512533804251,1876.144512012494,608.2293129232945,11
1454,468,1.5980028724666533,4.586364409107343,0.02709818065419926,0.7425679659132259,1897.2611453439065,615.0750228445537,7
1455,469,1.559988585654448,4.517441991466664,-0.034607031220592006,0.7640776194305624,1773.9704801576204,575.1061585422393,10
1456,470,1.4562529193663307,4.405163208735001,-0.06724994567668484,0.9001496856832116,1824.7562843625046,591.5702743095628,17
1457,470,1.4087986891424624,4.355489238327534,-0.04745423022386807,0.803676334205507,1764.4697900000876,572.026686971892,13
1458,471,1.3715641351200671,4.268042604574842,-0.034243474002984636,0.8398414102006606,1786.2598783689998,579.0907059294907,13
1459,473,1.3081848662252984,4.103045213730185,-0.05757984337629063,0.7431618147014669,1672.9073756055116,542.3438603227958,11
1460,473,1.2602377886851264,3.9486943741927933,-0.04201153399671228,0.8135897816111914,1684.4438507373895,546.0839519679885,13
1461,474,1.2156793454581722,3.794558036932523,-0.04189971371496013,0.8061944738053863,1711.3571648158952,554.8089945471833,13
1462,473,1.174307855770291,3.698973245258161,0.01241601696785459,0.7213362009458344,1761.6603180456573,571.1161010748774,9
1463,474,1.1837384152257333,3.6831690373787196,0.01190800218913469,0.6615971357118204,1735.7568950771256,562.7187966260714,7
1464,474,1.173509465823358,3.677137442472567,0.014014376925419554,0.7180380110644213,1741.0769547347227,564.4432638841914,7
1465,474,1.1826318797216124,3.70589962050734,0.0353197086028207,0.7595630486257106,1823.9964633200489,591.3242669996769,8
1466,475,1.2299041587473936,3.849492280168888,0.04976203035151081,0.7104742839001024,1854.2210438506572,601.1222984065505,7
1467,476,1.283278849811849,3.995347502365169,0.05595852333073154,0.5894311234334787,1822.8025839034474,590.9374354933666,4
1468,477,1.3325816885360955,4.077964701284851,0.05199315077835918,0.6066378463983735,1822.5636970501844,590.8600384352958,4
1469,478,1.3426411134282916,4.09887488036956,0.012847252692481029,0.6926788302622029,1794.3070398247412,581.699659644156,8
1470,480,1.3624110852393385,4.141171159471195,0.007839399737922035,0.6666073895188597,1769.6937731466423,573.7200724396715,6
1471,480,1.317536211732595,4.076890359113772,-0.01719643785068873,0.7120225894191305,1712.3193740462666,555.1206458894956,8
1472,481,1.2690184231630273,3.9238856361025856,-0.04577862804621535,0.7844192419032382,1690.9162142057176,548.182050166199,12
1473,481,1.2322168119322197,3.8325265936649733,-0.03680161123080749,0.8686082645434902,1765.058340769381,572.2174400722964,15
1474,482,1.2445464081709852,3.874079315049492,0.01488606265356265,0.779171798869253,1834.1387106251234,594.6121139164901,10
1475,484,1.2366931982789475,3.918061166689008,-0.0027104561392648275,0.7819625186469285,1788.031260356971,579.6648875791388,10
1476,484,1.2240195836299221,3.9395916522658694,-0.012673614649025495,0.7319869591142335,1742.1009417367723,564.7746376681378,8
1477,485,1.2739109803608302,4.070122832940411,0.05241514844973274,0.6677457289097426,1852.3254484613983,600.507457324592,6
1478,485,1.2658852698869054,4.063428253537461,0.018607624890194418,0.706719546324455,1755.6222100197472,569.158253761974,8
1479,486,1.2734835068585602,4.099784233293426,0.010202939173068297,0.6578718342393154,1751.1002818398006,567.6922593108474,5
1480,485,1.3061260559940173,4.224877943135658,0.049938318290470414,0.6279556518350462,1854.856868452467,601.3285054284203,2
1481,487,1.2970149307319694,4.1854689672027146,-0.003747157886302437,0.6712279051948232,1715.953183069289,556.298452055221,7
1482,488,1.3021804813552644,4.208400972182342,0.007823368104303329,0.6694162639291592,1764.5542487450336,572.0540389629575,8
1483,488,1.3418522383879306,4.271244335443481,0.03967175703266614,0.6081617926034746,1779.5308871954785,576.9093239994496,4
1484,490,1.341412750751695,4.2473516525714095,0.005037460275551869,0.6453504487860348,1716.0612445111078,556.333680799484,5
1485,489,1.3506288033323344,4.192904492863553,0.014918667572907978,0.7871466023951501,1789.98160167871,580.2967448420765,10
1486,489,1.385959300981949,4.181451107273896,0.035330497649614795,0.7821575208509345,1824.930213462135,591.6261274376009,10
1487,490,1.389156332085922,4.089626300601646,0.006025519473323699,0.8488958808170114,1799.457128710224,583.3681335036363,13
1488,489,1.371793878498945,3.991840290548043,-0.02020326408204012,0.8492022528794536,1765.6006750858305,572.3925867695942,14
